16aebcd1-8516-4ad3-a41f-02372799b142;Skinny Love;2010-05-15T00:00:00.0000000;Country;2:52;Birdy
160a3a47-ce50-43e4-bcdd-0bb4812dc6b8;Numb;2002-10-12T00:00:00.0000000;Metal;3:25; 
b3c344cd-3789-4efe-a053-21f41126bf52;Not Your War;2017-06-25T00:00:00.0000000;Metal;3:45; 
1017ecde-e0da-4abf-8c52-2b0702760606;Fight Fire With Fire;2008-10-21T00:00:00.0000000;Metal;5:25; 
83522779-039f-4b2e-a7ae-44765a4586f3;Obiymy;2013-02-11T00:00:00.0000000;Metal;3:55; 
a3bd8d00-4e67-4c37-90f9-5783e120852a;Disposable Heroes;2009-06-12T00:00:00.0000000;Metal;4:45; 
3339dddc-d829-425e-946c-603e91a6f61d;Reise Reise;2004-01-08T00:00:00.0000000;Rock;2:35;
8b48b387-bd29-4b61-81db-6f232b09cda2;Another Brick in the Wall;1979-05-09T00:00:00.0000000;Rock;5:20;Roger Waters
5480ef47-9ccb-4a00-b609-9d2830e9fadb;Tam de nas nema;2007-10-12T00:00:00.0000000;Metal;3:25; 
624bee0a-265e-4b01-ad8a-a099fa6b63af;New Divide;2010-02-11T00:00:00.0000000;Metal;3:55; 
34e71981-e5b1-4a81-898d-a5a0951475b2;People Help People;0001-01-01T00:00:00.0000000;Pop;2:58;Birdy
8d401f5b-6ce4-4c3e-8587-baa1f25a992c;Shine On You Crazy Diamond;0001-01-01T00:00:00.0000000;Rock;3:25;
b53d8f7c-9302-4ff9-a688-e4e3057d63d2;To Live Is to Die;2005-02-19T00:00:00.0000000;Metal;3:00; 
1b129323-d68b-4563-8cef-fd1c4587e38a;Burn It Down;2012-06-25T00:00:00.0000000;Metal;3:45; 
